# Best fit chi^2, tau, and sigma for LCs in /disk1/cmacleod/qsovarsdss/Krzys/long/
# Columns: ID, chi^2, log10(tau [days]), log10(sigma [mag/sqrt(yr)]), log10(tau_err_lo), log10(tau_err_hi), log10(sig_err_lo), log10(sig_err_hi), edge flag, Plike, Pnoise, Pinf, mu, npts
DRWtest_LClong858_err1.dat        1129.21      1.99348    -0.264626      1.82601      2.07070    -0.292187    -0.257946  0        3072.07      1419.19      3064.99        18.9106   1217
DRWtest_LClong858_err2.dat        1207.11      2.04976    -0.293913      1.91363      2.25799    -0.347004    -0.294625  0        1925.55      1276.35      1919.89        18.9119   1217
DRWtest_LClong858_err3.dat        1219.21      1.95859    -0.229995      1.81265      2.11977    -0.299646    -0.213303  0        1202.84      921.459      1195.87        18.9104   1217
DRWtest_LClong859_err1.dat        1156.55      1.97341    -0.260599      1.82141      2.05330    -0.292084    -0.257927  0        3062.38      1393.48      3054.32        18.9798   1217
DRWtest_LClong859_err2.dat        1171.61      2.02100    -0.299279      1.87684      2.16715    -0.349229    -0.301576  0        1946.63      1283.79      1939.63        18.9761   1217
DRWtest_LClong859_err3.dat        1154.69      2.07352    -0.297091      1.92227      2.28544    -0.376834    -0.278061  0        1248.30      943.548      1242.68        18.9733   1217
DRWtest_LClong85_err1.dat        1347.94      2.04101    -0.276367      1.91096      2.20404    -0.339042    -0.278635  0        3101.82      1367.39      3093.35        18.9962   1217
DRWtest_LClong85_err2.dat        1156.26      2.09402    -0.313039      1.94351      2.28998    -0.377970    -0.308456  0        1951.01      1247.30      1945.36        18.9950   1217
DRWtest_LClong85_err3.dat        1196.35      2.06895    -0.300252      1.91774      2.28127    -0.381119    -0.280311  0        1227.48      938.478      1221.83        19.0016   1217
DRWtest_LClong860_err1.dat        1168.79      1.96064    -0.257948      1.81812      2.04658    -0.292077    -0.257925  0        3055.96      1398.81      3047.50        18.9049   1217
DRWtest_LClong860_err2.dat        1207.79      1.84190    -0.192125      1.71450      1.93569    -0.243793    -0.191995  0        1864.61      1232.01      1853.80        18.9064   1217
DRWtest_LClong860_err3.dat        1085.07      1.90772    -0.236836      1.75594      2.03167    -0.303830    -0.218597  0        1273.87      991.976      1265.27        18.8970   1217
DRWtest_LClong861_err1.dat        1168.02      1.94484    -0.257841      1.80736      2.02510    -0.292077    -0.257925  0        3056.36      1425.53      3047.60        19.0535   1217
DRWtest_LClong861_err2.dat        1235.05      1.94090    -0.276964      1.80723      2.07052    -0.338478    -0.266675  0        1915.25      1316.42      1907.01        19.0559   1217
DRWtest_LClong861_err3.dat        1288.21      1.98640    -0.276824      1.82996      2.16005    -0.355965    -0.257159  0        1184.85      941.889      1178.13        19.0598   1217
DRWtest_LClong862_err1.dat        1097.20      2.06991    -0.272600      1.90743      2.19086    -0.314839    -0.260231  0        3089.61      1300.64      3083.23        19.0591   1217
DRWtest_LClong862_err2.dat        1272.37      2.10457    -0.290002      1.95483      2.29735    -0.345473    -0.281344  0        1892.90      1164.57      1887.23        19.0590   1217
DRWtest_LClong862_err3.dat        1233.01      2.16759    -0.306021      2.01750      2.51729    -0.390804    -0.287810  0        1206.60      872.171      1202.27        19.0553   1217
DRWtest_LClong863_err1.dat        1323.58      2.02992    -0.279780      1.92922      2.21012    -0.341801    -0.306470  0        3112.77      1367.20      3104.44        18.9632   1217
DRWtest_LClong863_err2.dat        1219.39      2.03681    -0.278897      1.90067      2.19232    -0.338614    -0.268925  0        1919.67      1218.69      1912.96        18.9665   1217
DRWtest_LClong863_err3.dat        1179.68      1.92325    -0.215683      1.77443      2.05795    -0.288267    -0.203463  0        1208.13      919.676      1199.89        18.9622   1217
DRWtest_LClong864_err1.dat        1213.55      1.98374    -0.248301      1.84774      2.09189    -0.292075    -0.257925  0        3028.62      1349.96      3019.91        18.9865   1217
DRWtest_LClong864_err2.dat        1131.05      2.08703    -0.304402      1.93907      2.26978    -0.361848    -0.304714  0        1963.51      1230.18      1957.57        18.9853   1217
DRWtest_LClong864_err3.dat        1274.60      2.08666    -0.280577      1.93114      2.30760    -0.359527    -0.261743  0        1188.43      883.396      1182.95        18.9789   1217
DRWtest_LClong865_err1.dat        1098.31      2.07965    -0.272514      1.91306      2.19936    -0.313226    -0.260102  0        3089.05      1293.11      3082.85        18.9531   1217
DRWtest_LClong865_err2.dat        1160.43      2.03563    -0.262259      1.89789      2.18770    -0.324299    -0.258761  0        1919.96      1185.46      1913.20        18.9518   1217
DRWtest_LClong865_err3.dat        1257.86      1.98733    -0.225501      1.83491      2.15261    -0.296471    -0.209952  0        1183.62      882.218      1176.74        18.9572   1217
DRWtest_LClong866_err1.dat        1167.76      2.11630    -0.257227      1.95791      2.26481    -0.292076    -0.257925  0        3048.20      1189.75      3042.24        18.9846   1217
DRWtest_LClong866_err2.dat        1229.06      2.10783    -0.253936      1.95848      2.29722    -0.307858    -0.255054  0        1882.10      1084.82      1876.47        18.9898   1217
DRWtest_LClong866_err3.dat        1171.78      2.19659    -0.312122      2.04368      2.58162    -0.392895    -0.300198  0        1237.21      874.423      1233.07        18.9867   1217
DRWtest_LClong867_err1.dat        1115.30      2.23088    -0.267943      2.05298      2.45880    -0.292909    -0.258082  0        3073.13      1065.81      3069.17        19.0141   1217
DRWtest_LClong867_err2.dat        1311.18      2.32399    -0.314488      2.18517      3.06288    -0.382034    -0.309560  0        1868.64      975.756      1865.37        19.0125   1217
DRWtest_LClong867_err3.dat        1233.26      2.34706    -0.320439      2.21547      3.30314    -0.396233    -0.308950  0        1204.47      751.707      1201.60        19.0121   1217
DRWtest_LClong868_err1.dat        1338.86      2.14443    -0.277774      2.03830      2.43110    -0.341097    -0.302734  0        3102.86      1200.80      3096.03        19.0183   1217
DRWtest_LClong868_err2.dat        1201.65      2.12142    -0.260894      1.97308      2.32801    -0.323545    -0.258048  0        1895.87      1082.39      1890.30        19.0201   1217
DRWtest_LClong868_err3.dat        1183.47      2.22484    -0.315569      2.07490      2.63889    -0.392045    -0.304048  0        1231.38      851.875      1227.40        19.0162   1217
DRWtest_LClong869_err1.dat        1319.46      2.01634    -0.281343      1.91741      2.18818    -0.341976    -0.307400  0        3118.03      1398.12      3109.74        19.0479   1217
DRWtest_LClong869_err2.dat        1221.49      2.03614    -0.275958      1.89930      2.19625    -0.337566    -0.266377  0        1918.67      1217.43      1912.10        19.0426   1217
DRWtest_LClong869_err3.dat        1168.39      2.12221    -0.341627      1.96709      2.40329    -0.422755    -0.322760  0        1256.21      980.723      1251.44        19.0389   1217
DRWtest_LClong86_err1.dat        1185.77      1.97541    -0.253238      1.83370      2.07335    -0.292075    -0.257925  0        3042.59      1369.19      3033.80        18.9990   1217
DRWtest_LClong86_err2.dat        1188.59      2.00396    -0.273024      1.85504      2.14455    -0.335185    -0.263990  0        1906.17      1237.76      1898.86        18.9989   1217
DRWtest_LClong86_err3.dat        1255.53      1.95998    -0.232229      1.81225      2.11528    -0.309651    -0.212723  0        1184.65      904.366      1177.43        18.9959   1217
DRWtest_LClong870_err1.dat        1126.47      1.98036    -0.266838      1.81671      2.04588    -0.292488    -0.258003  0        3078.35      1405.89      3070.51        18.9221   1217
DRWtest_LClong870_err2.dat        1231.87      2.00240    -0.276640      1.85397      2.14496    -0.337903    -0.266346  0        1916.90      1249.65      1909.56        18.9204   1217
DRWtest_LClong870_err3.dat        1276.64      1.94799    -0.282599      1.80051      2.11837    -0.373092    -0.259414  0        1190.58      969.896      1183.44        18.9177   1217
DRWtest_LClong871_err1.dat        1212.41      1.93657    -0.249419      1.81238      2.03455    -0.292075    -0.257925  0        3033.82      1410.11      3023.85        18.9298   1217
DRWtest_LClong871_err2.dat        1163.57      2.00633    -0.272480      1.85742      2.14729    -0.334646    -0.263711  0        1918.66      1236.86      1911.38        18.9223   1217
DRWtest_LClong871_err3.dat        1212.78      1.96861    -0.260752      1.81763      2.12762    -0.338990    -0.242667  0        1210.04      947.004      1202.94        18.9360   1217
DRWtest_LClong872_err1.dat        1160.39      2.02146    -0.258786      1.86348      2.11303    -0.292078    -0.257926  0        3055.64      1323.99      3048.29        19.0373   1217
DRWtest_LClong872_err2.dat        1121.77      2.02495    -0.270527      1.88087      2.17331    -0.333050    -0.262805  0        1939.47      1214.98      1932.50        19.0390   1217
DRWtest_LClong872_err3.dat        1204.43      1.92976    -0.218599      1.78198      2.06626    -0.290007    -0.205218  0        1195.79      914.488      1187.73        19.0349   1217
DRWtest_LClong873_err1.dat        1156.07      1.81405    -0.259649      1.66130      1.85740    -0.292080    -0.257926  0        3068.19      1615.00      3056.01        19.0054   1217
DRWtest_LClong873_err2.dat        1246.61      1.75587    -0.225603      1.62446      1.83979    -0.286757    -0.215819  0        1886.71      1392.75      1873.88        19.0045   1217
DRWtest_LClong873_err3.dat        1196.24      1.81430    -0.264430      1.65966      1.93299    -0.343722    -0.242584  0        1223.05      1043.51      1213.04        19.0093   1217
DRWtest_LClong874_err1.dat        1094.89      1.90773    -0.272180      1.73828      1.96627    -0.304183    -0.259582  0        3095.31      1517.79      3085.33        18.9777   1217
DRWtest_LClong874_err2.dat        1195.62      1.89971    -0.264430      1.75364      1.99812    -0.328440    -0.258579  0        1906.69      1327.90      1897.37        18.9792   1217
DRWtest_LClong874_err3.dat        1236.58      1.96217    -0.297081      1.81189      2.12835    -0.382044    -0.273113  0        1210.56      990.402      1203.51        18.9842   1217
DRWtest_LClong875_err1.dat        1191.22      1.87077    -0.252028      1.73564      1.94632    -0.292075    -0.257925  0        3044.40      1508.23      3033.11        19.0068   1217
DRWtest_LClong875_err2.dat        1206.48      1.87176    -0.260011      1.73127      1.97327    -0.323117    -0.256518  0        1901.28      1346.44      1891.43        19.0032   1217
DRWtest_LClong875_err3.dat        1257.09      1.94143    -0.307895      1.79102      2.09404    -0.389682    -0.284832  0        1204.20      1008.12      1196.80        19.0044   1217
DRWtest_LClong876_err1.dat        1211.54      2.00723    -0.248993      1.86909      2.12196    -0.292075    -0.257925  0        3029.61      1315.83      3021.20        19.0643   1217
DRWtest_LClong876_err2.dat        1219.17      2.05526    -0.267536      1.91601      2.22624    -0.332203    -0.261074  0        1890.65      1163.14      1884.31        19.0621   1217
DRWtest_LClong876_err3.dat        1229.69      2.02741    -0.259769      1.87224      2.21550    -0.340650    -0.240688  0        1197.52      900.168      1191.30        19.0635   1217
DRWtest_LClong877_err1.dat        1127.80      2.01352    -0.265227      1.84292      2.08563    -0.292228    -0.257954  0        3072.83      1353.33      3065.55        18.9325   1217
DRWtest_LClong877_err2.dat        1217.16      2.02161    -0.279449      1.87674      2.17007    -0.338993    -0.269028  0        1920.80      1233.79      1913.72        18.9290   1217
DRWtest_LClong877_err3.dat        1151.61      2.04854    -0.270130      1.90581      2.24960    -0.344261    -0.256450  0        1236.66      916.683      1230.67        18.9447   1217
DRWtest_LClong878_err1.dat        1140.16      1.98765    -0.264154      1.82328      2.06439    -0.292159    -0.257941  0        3071.09      1417.69      3063.82        18.9681   1217
DRWtest_LClong878_err2.dat        1211.78      2.01229    -0.288108      1.86370      2.17762    -0.344482    -0.278474  0        1926.66      1294.14      1920.22        18.9639   1217
DRWtest_LClong878_err3.dat        1299.30      1.93526    -0.244174      1.78374      2.09405    -0.328019    -0.221944  0        1166.77      932.998      1159.58        18.9697   1217
DRWtest_LClong879_err1.dat        1126.41      1.85902    -0.266729      1.70671      1.89384    -0.292502    -0.258006  0        3084.03      1599.08      3074.03        19.0544   1217
DRWtest_LClong879_err2.dat        1263.29      1.82195    -0.260403      1.68293      1.91474    -0.325464    -0.255685  0        1878.06      1402.21      1867.48        19.0545   1217
DRWtest_LClong879_err3.dat        1182.13      1.92176    -0.310572      1.76287      2.07651    -0.392297    -0.286762  0        1241.65      1047.78      1234.16        19.0595   1217
DRWtest_LClong87_err1.dat        1140.48      1.94369    -0.263275      1.79582      1.99989    -0.292124    -0.257934  0        3070.75      1435.86      3062.10        18.9931   1217
DRWtest_LClong87_err2.dat        1180.77      1.92053    -0.255674      1.77952      2.02915    -0.314007    -0.254719  0        1913.98      1290.84      1905.02        18.9909   1217
DRWtest_LClong87_err3.dat        1278.77      1.88341    -0.254348      1.72654      2.02770    -0.338966    -0.227638  0        1176.95      975.538      1168.78        18.9949   1217
DRWtest_LClong880_err1.dat        1351.24      2.06012    -0.276020      1.93317      2.24948    -0.338684    -0.276449  0        3100.05      1310.88      3092.15        18.9431   1217
DRWtest_LClong880_err2.dat        1206.82      2.06541    -0.267097      1.92251      2.23752    -0.330717    -0.261035  0        1896.84      1154.18      1890.59        18.9332   1217
DRWtest_LClong880_err3.dat        1194.66      2.07052    -0.269064      1.92055      2.26991    -0.341263    -0.256062  0        1215.14      890.394      1209.30        18.9507   1217
DRWtest_LClong881_err1.dat        1088.42      2.29769    -0.275284      2.01625      2.39757    -0.332038    -0.264183  0        3091.36      1165.58      3085.75        19.0196   1217
DRWtest_LClong881_err2.dat        1167.01      2.22270    -0.290975      2.08064      2.58359    -0.344289    -0.290407  0        1942.88      1051.18      1938.60        19.0080   1217
DRWtest_LClong881_err3.dat        1246.24      2.18275    -0.267474      2.03128      2.51146    -0.341850    -0.255645  0        1186.13      797.096      1181.74        19.0313   1217
DRWtest_LClong882_err1.dat        1149.32      1.98669    -0.260435      1.82999      2.06755    -0.292083    -0.257927  0        3061.41      1375.12      3053.52        18.9734   1217
DRWtest_LClong882_err2.dat        1240.75      1.99572    -0.260288      1.84696      2.13060    -0.323047    -0.256971  0        1879.77      1217.24      1872.37        18.9752   1217
DRWtest_LClong882_err3.dat        1264.91      1.95189    -0.258913      1.80578      2.10441    -0.339616    -0.238492  0        1183.92      938.301      1176.56        18.9858   1217
DRWtest_LClong883_err1.dat        1118.98      2.02210    -0.267208      1.84716      2.09333    -0.292585    -0.258021  0        3077.60      1357.42      3070.62        19.0269   1217
DRWtest_LClong883_err2.dat        1208.27      2.07267    -0.289634      1.92825      2.26207    -0.345245    -0.281414  0        1924.93      1213.33      1919.02        19.0319   1217
DRWtest_LClong883_err3.dat        1296.45      2.03188    -0.262293      1.87864      2.23070    -0.341416    -0.247261  0        1164.16      889.604      1158.15        19.0236   1217
DRWtest_LClong884_err1.dat        1098.32      2.03648    -0.271867      1.86414      2.13633    -0.299937    -0.259406  0        3088.92      1341.38      3081.92        18.9773   1217
DRWtest_LClong884_err2.dat        1271.85      2.00551    -0.255542      1.85627      2.14960    -0.317240    -0.254036  0        1864.15      1196.09      1856.96        18.9808   1217
DRWtest_LClong884_err3.dat        1191.25      2.11501    -0.321693      1.95729      2.36255    -0.396298    -0.305917  0        1230.14      937.442      1225.03        18.9826   1217
DRWtest_LClong885_err1.dat        1150.49      2.01895    -0.260700      1.85646      2.09968    -0.292084    -0.257927  0        3060.80      1333.33      3053.53        19.0983   1217
DRWtest_LClong885_err2.dat        1176.23      2.07361    -0.303654      1.92917      2.24963    -0.360621    -0.304273  0        1940.93      1234.55      1934.80        19.0955   1217
DRWtest_LClong885_err3.dat        1283.89      1.93595    -0.242233      1.78790      2.07815    -0.319871    -0.221040  0        1174.51      926.625      1166.67        19.0951   1217
DRWtest_LClong886_err1.dat        1332.34      1.85854    -0.278489      1.75973      1.98346    -0.341408    -0.304386  0        3116.78      1594.51      3104.74        18.9370   1217
DRWtest_LClong886_err2.dat        1248.97      1.87743    -0.302541      1.73370      1.98227    -0.366922    -0.299717  0        1912.21      1421.74      1902.63        18.9350   1217
DRWtest_LClong886_err3.dat        1245.78      1.90617    -0.278563      1.74824      2.04082    -0.352766    -0.257761  0        1210.00      1001.19      1201.68        18.9323   1217
DRWtest_LClong887_err1.dat        1110.85      2.16913    -0.269406      2.00008      2.32884    -0.294057    -0.258298  0        3078.48      1151.46      3073.75        18.9133   1217
DRWtest_LClong887_err2.dat        1180.23      2.20559    -0.292513      2.05818      2.51929    -0.346133    -0.289920  0        1936.21      1066.48      1931.75        18.9139   1217
DRWtest_LClong887_err3.dat        1258.10      2.19173    -0.283448      2.03901      2.54504    -0.358828    -0.266905  0        1194.09      818.330      1189.85        18.9154   1217
DRWtest_LClong888_err1.dat        1119.34      2.05487    -0.267618      1.89277      2.15216    -0.292764    -0.258055  0        3077.46      1295.09      3071.08        19.0298   1217
DRWtest_LClong888_err2.dat        1179.79      2.08787    -0.272079      1.93864      2.26949    -0.334261    -0.263881  0        1910.53      1146.53      1904.56        19.0271   1217
DRWtest_LClong888_err3.dat        1222.76      2.01185    -0.227860      1.85726      2.17575    -0.296128    -0.211953  0        1201.22      872.724      1194.52        19.0303   1217
DRWtest_LClong889_err1.dat        1344.91      2.04545    -0.276818      1.92599      2.22596    -0.339980    -0.287908  0        3103.15      1339.14      3094.62        19.0075   1217
DRWtest_LClong889_err2.dat        1151.20      2.02321    -0.271504      1.87807      2.17102    -0.333729    -0.263378  0        1924.79      1217.00      1917.80        19.0048   1217
DRWtest_LClong889_err3.dat        1211.47      2.03299    -0.278824      1.88197      2.22384    -0.356043    -0.260684  0        1220.06      931.075      1213.86        19.0008   1217
DRWtest_LClong88_err1.dat        1181.93      1.88716    -0.254088      1.74314      1.95950    -0.292075    -0.257925  0        3049.09      1499.89      3038.52        19.0136   1217
DRWtest_LClong88_err2.dat        1186.82      1.95410    -0.286178      1.81896      2.08207    -0.342417    -0.277228  0        1939.13      1324.33      1931.12        19.0067   1217
DRWtest_LClong88_err3.dat        1257.25      1.80438    -0.213984      1.65109      1.90911    -0.289907    -0.196612  0        1174.27      974.246      1163.87        19.0149   1217
DRWtest_LClong890_err1.dat        1182.27      2.11839    -0.254482      1.96629      2.27710    -0.292075    -0.257925  0        3040.75      1179.64      3034.49        18.9742   1217
DRWtest_LClong890_err2.dat        1258.56      2.14284    -0.273666      2.00373      2.37854    -0.335825    -0.265247  0        1867.73      1078.92      1862.57        18.9716   1217
DRWtest_LClong890_err3.dat        1195.36      2.15383    -0.293080      2.00985      2.45565    -0.371325    -0.276562  0        1225.41      870.859      1220.76        18.9794   1217
DRWtest_LClong891_err1.dat        1266.59      1.83569    -0.238348      1.73075      1.93679    -0.292074    -0.257918  0        3007.72      1517.52      2995.71        19.0569   1217
DRWtest_LClong891_err2.dat        1176.86      1.76671    -0.204039      1.63209      1.84510    -0.256099    -0.204639  0        1885.36      1340.20      1872.60        19.0573   1217
DRWtest_LClong891_err3.dat        1168.15      1.82993    -0.246870      1.68727      1.93615    -0.319394    -0.227656  0        1237.14      1027.95      1226.81        19.0610   1217
DRWtest_LClong892_err1.dat        1178.90      2.07450    -0.254604      1.92783      2.20736    -0.292075    -0.257925  0        3042.48      1247.48      3035.78        19.0097   1217
DRWtest_LClong892_err2.dat        1184.21      2.15831    -0.296472      2.01898      2.43277    -0.349327    -0.300002  0        1934.21      1133.56      1929.46        19.0139   1217
DRWtest_LClong892_err3.dat        1210.84      2.14277    -0.296666      1.99742      2.45072    -0.379801    -0.278232  0        1220.30      884.458      1215.68        19.0177   1217
DRWtest_LClong893_err1.dat        1191.57      1.95685    -0.251876      1.82422      2.06464    -0.292075    -0.257925  0        3039.69      1411.31      3030.85        19.0065   1217
DRWtest_LClong893_err2.dat        1275.14      1.94340    -0.248828      1.81034      2.07010    -0.299429    -0.251207  0        1866.89      1249.59      1858.69        19.0007   1217
DRWtest_LClong893_err3.dat        1193.82      2.07901    -0.318266      1.92485      2.33356    -0.396705    -0.303606  0        1232.02      968.530      1226.92        19.0208   1217
DRWtest_LClong894_err1.dat        1108.77      1.98256    -0.270627      1.81574      2.05094    -0.295841    -0.258634  0        3087.95      1409.51      3079.90        19.0263   1217
DRWtest_LClong894_err2.dat        1246.45      1.99481    -0.285473      1.84705      2.13580    -0.343486    -0.273690  0        1909.32      1273.33      1901.99        19.0223   1217
DRWtest_LClong894_err3.dat        1229.92      2.02014    -0.307122      1.86062      2.21298    -0.391379    -0.283533  0        1213.86      969.772      1207.71        19.0292   1217
DRWtest_LClong895_err1.dat        1332.33      2.24201    -0.278824      2.14397      2.75594    -0.341624    -0.305529  0        3103.55      1078.11      3098.04        18.8822   1217
DRWtest_LClong895_err2.dat        1286.33      2.17632    -0.238895      2.03274      2.45737    -0.293653    -0.234050  0        1850.80      967.703      1846.01        18.8904   1217
DRWtest_LClong895_err3.dat        1259.56      2.20778    -0.266996      2.05526      2.58125    -0.342527    -0.255118  0        1176.82      770.981      1172.66        18.8737   1217
DRWtest_LClong896_err1.dat        1236.89      2.04512    -0.243835      1.92559      2.19942    -0.292075    -0.257925  0        3013.68      1247.86      3006.57        19.0343   1217
DRWtest_LClong896_err2.dat        1267.06      2.05373    -0.260463      1.91472      2.23349    -0.326535    -0.256967  0        1866.60      1152.59      1860.43        19.0304   1217
DRWtest_LClong896_err3.dat        1216.30      2.20270    -0.343719      2.04950      2.61307    -0.424906    -0.326128  0        1229.66      915.012      1225.66        19.0244   1217
DRWtest_LClong897_err1.dat        1114.10      2.05726    -0.268754      1.89341      2.15400    -0.293416    -0.258178  0        3080.31      1294.62      3073.89        19.0346   1217
DRWtest_LClong897_err2.dat        1231.98      2.10432    -0.294604      1.95535      2.29320    -0.346975    -0.293097  0        1913.04      1177.14      1907.32        19.0343   1217
DRWtest_LClong897_err3.dat        1257.50      2.11547    -0.279056      1.95957      2.36703    -0.351107    -0.262328  0        1194.51      868.381      1189.44        19.0292   1217
DRWtest_LClong898_err1.dat        1220.65      1.90778    -0.247408      1.78008      1.99176    -0.292075    -0.257925  0        3029.66      1446.55      3019.10        18.9749   1217
DRWtest_LClong898_err2.dat        1263.98      1.88322    -0.231172      1.74031      1.98444    -0.290087    -0.219867  0        1872.58      1270.09      1862.89        18.9765   1217
DRWtest_LClong898_err3.dat        1191.55      2.04625    -0.343003      1.90054      2.25513    -0.426911    -0.321731  0        1244.65      1009.16      1238.78        18.9731   1217
DRWtest_LClong899_err1.dat        1191.20      1.86373    -0.251906      1.73175      1.93882    -0.292075    -0.257925  0        3044.43      1515.99      3033.00        18.9733   1217
DRWtest_LClong899_err2.dat        1176.50      1.90231    -0.269898      1.75627      2.00238    -0.333204    -0.261673  0        1916.39      1339.33      1907.10        18.9760   1217
DRWtest_LClong899_err3.dat        1270.42      1.87305    -0.277765      1.71965      2.00414    -0.361655    -0.255363  0        1197.58      1010.59      1188.96        18.9700   1217
DRWtest_LClong89_err1.dat        1144.56      1.99702    -0.261543      1.83532      2.07620    -0.292091    -0.257928  0        3063.91      1368.68      3056.30        19.0018   1217
DRWtest_LClong89_err2.dat        1220.46      1.93529    -0.230053      1.80269      2.05664    -0.289030    -0.219824  0        1890.18      1217.92      1881.54        19.0015   1217
DRWtest_LClong89_err3.dat        1193.24      2.02538    -0.252249      1.87260      2.19456    -0.328665    -0.235036  0        1215.74      900.834      1209.27        18.9904   1217
DRWtest_LClong8_err1.dat        1135.72      2.07155    -0.264478      1.91075      2.17629    -0.292176    -0.257944  0        3068.75      1272.29      3062.65        18.9873   1217
DRWtest_LClong8_err2.dat        1180.59      2.04510    -0.253928      1.90982      2.19953    -0.306691    -0.255306  0        1909.85      1153.69      1903.30        18.9831   1217
DRWtest_LClong8_err3.dat        1226.98      2.05523    -0.284865      1.91051      2.24858    -0.354560    -0.267787  0        1212.21      918.367      1206.18        18.9851   1217
DRWtest_LClong900_err1.dat        1167.75      1.99634    -0.256976      1.84071      2.09195    -0.292076    -0.257925  0        3051.80      1397.01      3044.46        19.0398   1217
DRWtest_LClong900_err2.dat        1203.04      2.08562    -0.304545      1.93680      2.30276    -0.368248    -0.304034  0        1927.52      1258.39      1922.14        19.0334   1217
DRWtest_LClong900_err3.dat        1225.45      2.08682    -0.288397      1.93052      2.38841    -0.375551    -0.268276  0        1212.93      931.199      1208.28        19.0319   1217
DRWtest_LClong901_err1.dat        1124.00      1.84665    -0.266981      1.70018      1.88299    -0.292553    -0.258015  0        3085.35      1588.25      3074.41        18.9740   1217
DRWtest_LClong901_err2.dat        1224.07      1.82380    -0.253517      1.69120      1.90670    -0.310402    -0.253105  0        1897.65      1385.32      1886.72        18.9699   1217
DRWtest_LClong901_err3.dat        1200.64      1.82812    -0.258869      1.68044      1.94797    -0.336867    -0.239139  0        1220.84      1030.74      1211.03        18.9824   1217
DRWtest_LClong902_err1.dat        1220.72      1.92150    -0.247642      1.80197      2.00954    -0.292075    -0.257925  0        3029.65      1429.61      3019.46        19.0301   1217
DRWtest_LClong902_err2.dat        1204.00      1.79793    -0.186847      1.65933      1.87838    -0.241367    -0.178770  0        1871.83      1272.90      1859.78        19.0331   1217
DRWtest_LClong902_err3.dat        1121.43      1.68490    -0.120544      1.54063      1.76768    -0.189969    -0.106836  0        1205.05      962.252      1190.89        19.0287   1217
DRWtest_LClong903_err1.dat        1219.31      1.87702    -0.247075      1.74758      1.97021    -0.292075    -0.257925  0        3030.34      1516.85      3019.69        19.0430   1217
DRWtest_LClong903_err2.dat        1149.29      1.88434    -0.263918      1.73954      1.98595    -0.325859    -0.259211  0        1929.92      1365.16      1920.69        19.0388   1217
DRWtest_LClong903_err3.dat        1193.48      1.75930    -0.182480      1.61685      1.86794    -0.255258    -0.163296  0        1206.16      989.391      1195.18        19.0411   1217
DRWtest_LClong904_err1.dat        1216.21      2.00261    -0.248099      1.86584      2.11634    -0.292075    -0.257925  0        3027.29      1318.93      3018.87        19.0489   1217
DRWtest_LClong904_err2.dat        1292.20      1.97733    -0.233835      1.83425      2.10112    -0.291196    -0.223613  0        1854.13      1172.54      1846.35        19.0475   1217
DRWtest_LClong904_err3.dat        1200.90      2.02225    -0.253113      1.86878      2.19135    -0.329904    -0.236072  0        1211.90      901.795      1205.37        19.0630   1217
DRWtest_LClong905_err1.dat        1134.06      1.88532    -0.263435      1.72812      1.93039    -0.292128    -0.257935  0        3074.04      1521.29      3063.91        18.9864   1217
DRWtest_LClong905_err2.dat        1150.07      1.84619    -0.249534      1.71698      1.94271    -0.298793    -0.252170  0        1934.80      1357.23      1924.08        18.9867   1217
DRWtest_LClong905_err3.dat        1197.71      1.81977    -0.267015      1.66807      1.93676    -0.343507    -0.250366  0        1222.34      1043.58      1212.36        18.9848   1217
DRWtest_LClong906_err1.dat        1144.71      2.07094    -0.262628      1.91341      2.17920    -0.292107    -0.257931  0        3063.98      1263.58      3057.78        18.9825   1217
DRWtest_LClong906_err2.dat        1192.91      2.07999    -0.255370      1.93401      2.25444    -0.309966    -0.255919  0        1900.22      1116.54      1894.13        18.9797   1217
DRWtest_LClong906_err3.dat        1172.71      1.95847    -0.196429      1.81542      2.09596    -0.269066    -0.180141  0        1207.56      868.577      1199.95        18.9887   1217
DRWtest_LClong907_err1.dat        1103.05      2.04175    -0.270916      1.86968      2.13736    -0.296685    -0.258793  0        3086.34      1328.04      3079.52        18.9635   1217
DRWtest_LClong907_err2.dat        1238.00      2.08714    -0.300309      1.93900      2.27485    -0.355799    -0.301654  0        1910.01      1212.64      1904.17        18.9672   1217
DRWtest_LClong907_err3.dat        1234.09      2.08010    -0.294095      1.92613      2.29623    -0.373677    -0.274268  0        1208.59      917.481      1203.13        18.9553   1217
DRWtest_LClong908_err1.dat        1108.27      1.87587    -0.270986      1.71598      1.91362    -0.296695    -0.258795  0        3093.98      1553.61      3083.31        18.9852   1217
DRWtest_LClong908_err2.dat        1180.88      1.87817    -0.271820      1.73569      1.97948    -0.334430    -0.262993  0        1919.55      1367.64      1909.68        18.9801   1217
DRWtest_LClong908_err3.dat        1256.89      1.79451    -0.250955      1.63902      1.91293    -0.336060    -0.224152  0        1192.68      1024.40      1182.66        18.9853   1217
DRWtest_LClong909_err1.dat        1223.39      1.91615    -0.247082      1.79588      1.99993    -0.292075    -0.257925  0        3028.32      1435.77      3018.04        19.0886   1217
DRWtest_LClong909_err2.dat        1195.80      1.93091    -0.261839      1.79578      2.04647    -0.324120    -0.258003  0        1906.54      1290.02      1897.85        19.0928   1217
